"year"	"julian.day"	"tavg"	"tmin"	"tmax"	"grad"	"prec"	"vpd"	"wind"	"pressure"
"2005"	213	17.18	13.1	20.4	2449.8828	0.1	0.227181	1.372917	916.67
"2005"	214	20.44	16.55	24.45	1959.696	0	0.294788	2.827083	914.861667
"2005"	215	13.87	11.75	19.85	180.3708	15	0.015054	4.089583	916.061667
"2005"	216	12.35	11.85	13.3	942.7824	5.8	0.15629	7.135417	919.920417
"2005"	217	13.11	10.65	15.45	1560.2436	0	0.252226	3.445833	920.085833
"2005"	218	11.88	10.45	15.45	352.9908	11.8	0.125771	3.589583	915.229583
"2005"	219	8.26	6.1	11.05	819.9612	14.4	0.115096	3.072917	911.72875
"2005"	220	7.25	5.1	9.4	1034.6328	6.9	0.084577	4.714583	914.15125
"2005"	221	12.31	9.2	14.85	2434.4352	0	0.280966	2.577083	914.344583
"2005"	222	13.82	10.65	17.15	1874.52	0.4	0.21158	1.90625	912.849583
"2005"	223	14.61	11.75	17.7	2229.7284	0	0.241004	2.447917	913.674167
"2005"	224	14.76	11.25	17.55	1778.2524	0	0.255511	1.80625	914.835833
"2005"	225	13.96	12.35	16.25	731.4408	0.1	0.178734	2.397917	917.199583
"2005"	226	13.7	10	18.05	1811.6388	23.9	0.162859	1.9875	915.4725
"2005"	227	9.01	8.5	10.55	310.9536	32.4	0.021623	6.083333	914.225
"2005"	228	10.01	9.25	10.55	201.402	47.2	0.006569	5.39375	914.981667
"2005"	229	11.42	10.7	12.35	209.1384	27.5	0.009033	3.522917	918.31125
"2005"	230	15.25	12.35	17.8	2290.626	0.2	0.153553	2.402083	917.2625
"2005"	231	16.53	14	19.15	1854.6804	0.1	0.130287	1.76875	915.789583
"2005"	232	13.98	12.15	16.95	503.496	10.3	0.037088	1.78125	916.437083
"2005"	233	12.82	11.8	13.8	297.6732	10.5	0.009854	1.560417	912.373333
"2005"	234	13.23	11.85	16.5	995.9292	8.1	0.054742	1.797917	907.799167
"2005"	235	12.49	11.35	13.7	846.54	3.7	0.034898	3.55	910.115
"2005"	236	12.61	11.15	14.15	625.2228	2.75	0.071028	3.760417	914.125833
"2005"	237	16.45	13.05	19.8	1852.6212	0.3	0.221981	1.579167	911.86
"2005"	238	12.57	10.75	16.05	501.2856	4.4	0.106064	2.627083	917.64375
"2005"	239	15.1	12.7	17.65	1838.0628	0.2	0.17545	2.170833	917.572917
"2005"	240	13.69	12.75	14.85	383.9904	0	0.032435	1.5875	919.66125
"2005"	241	17.47	12.35	21.7	2171.1564	0.2	0.184208	2.647917	923.22875
"2005"	242	17.54	15.35	19.7	1565.838	0.2	0.095662	1.397917	923.897917
"2005"	243	18.88	15.9	22.3	2116.944	0.3	0.220338	2.672917	919.250833
"2005"	244	19.75	17	21.8	1955.3796	0.1	0.227181	1.339583	917.6375
"2005"	245	19.03	17.9	21.2	1418.6736	3.8	0.14671	2.410417	921.997083
"2005"	246	15.48	13.95	17.75	763.56	35.4	0.03832	1.360417	925.22375
"2005"	247	13.95	12.25	16.2	1356.7104	0.1	0.100179	1.954167	923.575833
"2005"	248	15.42	11.75	19.3	2118.0636	0.1	0.302315	4.064583	918.456667
"2005"	249	16.66	13.55	20.85	2073.8016	0	0.355142	3.864583	914.576667
"2005"	250	18.09	14.9	21.1	2060.5248	0.1	0.346383	2.6125	914.49375
"2005"	251	19.7	17.85	22	1983.0672	0.1	0.326265	1.329167	917.157917
"2005"	252	20.9	18.8	24.5	1913.3532	0	0.363216	2.49375	912.387917
"2005"	253	16.32	15.25	19.1	1021.4172	0.6	0.15629	1.379167	911.357083
"2005"	254	15.8	14.6	17.45	847.6776	2.7	0.07445	1.139583	910.073333
"2005"	255	14.16	13.2	15.8	794.5812	4.1	0.050363	1.65	913.6325
"2005"	256	13.44	12	15.05	1158.6492	0.2	0.105516	1.129167	921.302917
"2005"	257	12.67	11.1	14.35	642.9564	0.1	0.079513	3.127083	922.251667
"2005"	258	13.76	12.5	15.35	537.8292	0	0.166554	3.216667	918.694583
"2005"	259	11.634805	8.01	20.41	1645.348736	14.120668	0.33832	2.335676	876.182492
"2005"	260	6.367002	3.55	8.69	399.330522	33.284431	0.210705	3.068596	872.193515
"2005"	261	3.711041	2.17	5.69	399.330522	3.933615	0.0781	2.191192	875.386791
"2005"	262	4.699305	5.69	7.35	542.393768	0	0.066262	1.485559	878.077518
"2005"	263	6.65	5.33	8.12	361.764842	4.6	0.100564	2.104484	920.051667
"2005"	264	7.89	5.35	11.05	1058.746341	0.8	0.143214	1.52407	920.359167
"2005"	265	12	6.54	18.23	1553.291774	0.1	0.151746	2.414649	918.735417
"2005"	266	12.45	9.71	16.66	1536.136373	0.2	0.145911	1.755929	917.534167
"2005"	267	13.31	10.61	17.13	1400.20622	0.3	0.137843	1.501767	917.819167
"2005"	268	13.61	9.55	18.89	1609.067282	0.3	0.146909	1.554144	915.485833
"2005"	269	14.14	11.03	18.66	1354.494851	0.3	0.151095	1.302762	919.5025
"2005"	270	11.32	9.17	13.12	256.038792	15.5	0.093542	1.453642	921.394583
"2005"	271	13.09	9.24	16.66	986.060899	0.4	0.162059	1.54861	920.3025
"2005"	272	9.68	6.65	13.15	408.348	22	0.050774	3.489583	917.185417
"2005"	273	5.46	4.75	6.8	399.4956	4.4	0.072944	5.252083	920.832083
"2005"	274	7.93	5.4	10.5	1496.1744	0.6	0.234845	1.1375	916.384583
"2005"	275	8.09	6.8	9.65	301.014	11.4	0.007527	0.96875	914.412083
"2005"	276	8.9	6.9	10.6	729.2844	0.1	0.008759	1.545833	918.832917
"2005"	277	12.3	10.55	13.55	454.8312	0.5	0.057753	3.49375	919.567083
"2005"	278	13.01	12.3	13.9	372.9312	0.1	0.193241	3.902083	921.18625
"2005"	279	12.6	10.7	15.65	1309.158	0.1	0.278092	3.927083	921.803333
"2005"	280	12.77	11.25	16.1	1216.1952	0	0.297115	4.14375	921.115417
"2005"	281	11.48	9.9	14.5	1033.6032	0	0.263585	4.114583	919.791667
"2005"	282	11.07	8.7	13.8	1293.66	0	0.204326	1.629167	922.536667
"2005"	283	11.12	8.6	14.85	1501.7148	0.2	0.269196	4.075	922.853333
"2005"	284	11.17	9.8	14	1389.942	0	0.368827	3.885417	920.38375
"2005"	285	9.82	7.85	13	1450.8072	0	0.343783	3.80625	918.908333
"2005"	286	8.59	6.75	10.85	1392.1524	0	0.268375	1.325	917.78
"2005"	287	9.06	7.4	11	1330.182	0.1	0.192009	1.179167	923.803333
"2005"	288	9.73	7.95	11.95	1223.9496	0.2	0.210759	1.483333	925.6925
"2005"	289	6.95	3.3	9.6	1300.3092	0.2	0.136035	1.6625	923.4625
"2005"	290	3.09	2.35	4.55	839.934	0.1	0.127003	1.952083	923.056667
"2005"	291	2.58	0.35	6.65	1406.5452	0.2	0.101274	3.375	920.454583
"2005"	292	3.82	-1.55	8.6	1353.42	0.3	0.132066	1.775	917.30125
"2005"	293	10.97	9.25	12.85	1030.284	0	0.336393	0.81875	914.611458
"2005"	294	11.48	9.95	12.8	1229.4792	0	0.223212	0.508333	910.4775
"2005"	295	14.11	12	16.2	1113.282	0.1	0.298757	1.3375	910.47625
"2005"	296	12.37	9.3	14.1	937.3248	7.3	0.195704	2.439583	914.29625
"2005"	297	10.55	7.7	13.05	1159.758	0.1	0.156563	2.05625	919.612917
"2005"	298	14.46	12.45	16.2	848.7936	0.1	0.369101	1.452083	917.39375
"2005"	299	14.28	12.65	15.4	268.9092	0	0.275081	2.920833	920.61875
"2005"	300	14.88	12.15	17.4	1158.6528	0.1	0.239635	2.195833	921.347917
"2005"	301	12.88	10.65	15.15	1175.256	0.3	0.192146	1.827083	920.097917
"2005"	302	12.36	9.9	14.3	1153.116	0.3	0.228139	1.102083	919.614167
"2005"	303	10.21	5.8	13.25	1153.1196	0.3	0.171755	0.652083	918.659583
"2005"	304	9.36	6.4	12.2	1169.712	0.2	0.281924	1.75625	916.164583
"2005"	305	9.65	7.8	11.05	910.7676	5.2	0.258932	2.972917	916.427083
"2005"	306	10.04	7.15	11.85	995.976	0.8	0.125223	1.427083	919.385208
"2005"	307	10.89	8.45	12.6	368.5104	1.8	0.189135	1.64375	918.434583
"2005"	308	11.1	8.5	13.4	887.526	0.3	0.179692	1.76875	916.062917
"2005"	309	8.04	5.2	12.25	97.3836	3.1	0.064596	2.883333	920.98875
"2005"	310	5.85	4.65	8	157.1472	1.5	0.034761	2.145833	923.794167
"2005"	311	5.23	4.7	6.35	169.3152	0.4	0.028192	0.958333	923.149167
"2005"	312	9.64	5.95	12.1	999.2988	0.1	0.376491	2.825	924.01875
"2005"	313	11.21	10	13.1	982.6992	0	0.420696	1.858333	920.71625
"2005"	314	7.36	5.3	10.15	926.262	0.1	0.227318	2.252083	928.581667
"2005"	315	4.91	3	7.75	841.05	0.1	0.052416	1.120833	927.063333
"2005"	316	7.55	1.75	11.45	950.6052	0.2	0.299989	0.745833	918.895833
"2005"	317	0.12	-1.1	5.85	291.0456	0.3	0.030793	0.70625	918.09375
"2005"	318	-1.21	-1.6	-0.85	159.3576	0.2	0.006569	0.458333	919.449583
"2005"	319	4.8	-2.45	10.2	925.1532	0	0.251679	1.397917	909.781667
"2005"	320	4.65	0.05	7.55	153.8208	11.9	0.134666	3.916667	900.592083
"2005"	321	-0.99	-2.1	0.75	548.892	0.6	0.116601	5.172917	906.811667
"2005"	322	-2.25	-3.05	-1.35	284.4036	0	0.017244	4.285417	913.169167
"2005"	323	-4.44	-4.9	-3.3	171.5328	0	0.041741	5.535417	920.05375
"2005"	324	-3.74	-5	-1.9	164.8908	0	0.047626	6.475	922.0725
"2005"	325	-2.56	-3.75	-1.9	122.8392	0	0.008485	4.833333	919.962917
"2005"	326	-4.99	-6.3	-3.9	172.6344	0	0.006706	3.764583	923.643333
"2005"	327	-7.15	-8.15	-6.3	704.9304	0	0.030382	1.14375	923.544167
"2005"	328	-8.06	-8.45	-7.4	130.5828	0	0.015738	1.049202	911.524167
"2005"	329	-4.35	-8.75	-0.75	120.6252	0	0.113043	1.71875	895.452083
"2005"	330	-2.92	-4.6	0.75	282.1896	0	0.134119	2.741667	894.970417
"2005"	331	-3.16	-4.3	-2.55	174.8484	0	0.040509	1.189583	895.656667
"2005"	332	-1.68	-2.9	-0.05	717.0984	0	0.218149	1.277083	900.276667
"2005"	333	-0.65	-3.05	3.05	569.9232	0	0.244288	1.9	904.014167
"2005"	334	-2.07	-3.5	-0.35	226.8576	0	0.048995	1.322917	909.217083
"2005"	335	-2.49	-4.75	0.65	904.122	0	0.14192	2.883333	909.35
"2005"	336	0.26	-1.8	4	775.7532	0	0.265501	0.789583	903.714167
"2005"	337	4.34	-1.6	8.6	349.6968	0.452069	0.239909	2.929167	914.522675
"2005"	338	5.09	2.3	7.6	666.2016	0	0.336666	2.429167	914.522675
"2005"	339	2.76	0.25	7.05	97.3836	4.80388	0.144931	0.90625	914.522675
"2005"	340	-0.4	-1.4	1.7	86.3172	11.38442	0.015602	3.604167	914.522675
"2005"	341	-1.18	-1.5	-0.8	136.1196	6.071691	0.035035	4.63125	914.522675
"2005"	342	-0.71	-1.4	0.3	616.3956	2.4	0.029698	1.75	914.825417
"2005"	343	-2.11	-3.45	-1.35	115.092	1.1	0.021486	1.285417	925.182083
"2005"	344	-4.79	-5.65	-3.75	285.5124	0	0.071302	0.86875	932.574167
"2005"	345	-4.67	-7.4	-0.95	888.6312	0	0.155605	1.195833	930.72125
"2005"	346	-1.18	-4.85	3.2	680.58	0	0.297115	2.05625	923.5225
"2005"	347	-3.79	-5.1	-2.4	74.142	4.1	0.01916	0.177083	924.189167
"2005"	348	-3.78	-4.2	-3.05	37.6272	0	0.023813	0.302083	919.844167
"2005"	349	-1.83	-3.95	-0.05	117.3096	2.6	0.120844	3.795833	913.04
"2005"	350	-0.32	-3.5	3.2	37.6272	27.5	0.042289	8.1125	898.409375
"2005"	351	-4.59	-5.75	-2.75	92.9556	5.5	0.078008	8.354167	899.863333
"2005"	352	-5.66	-6.6	-4.45	261.1728	3.5	0.070344	7.5	911.147708
"2005"	353	-4.36	-5.1	-3.05	303.2172	3	0.084167	4.747917	917.965
"2005"	354	-1.78	-3.05	-0.35	172.6344	3.4	0.076366	6.95625	921.3975
"2005"	355	-2.9	-3.2	-1.65	162.6768	3.1	0.032845	4.885417	925.059583
"2005"	356	-3.14	-4.55	-1.85	86.3172	7.1	0.034488	3.625	923.546667
"2005"	357	-1.47	-2.75	-0.85	119.52	12.8	0.006569	4.714583	921.632917
"2005"	358	-0.02	-0.5	0.65	104.0184	1	0.015602	3.8625	918.75
"2005"	359	-0.58	-1.6	0.3	188.1288	1.4	0.044615	4.14375	914.565833
"2005"	360	-3.11	-4	-1.8	190.3428	4	0.01177	1.34375	907.724583
"2005"	361	-5.09	-6.65	-4.05	214.6896	0.8	0.009169	1.416667	901.427083
"2005"	362	-6.91	-7.85	-6.05	66.3948	3.3	0.007527	2.091318	900.098333
"2005"	363	-8.04	-8.8	-7.35	376.2504	0.2	0.085125	0.9625	909.3675
"2005"	364	-9.31	-10.2	-8.45	314.2872	0	0.12276	1.864583	911.894583
"2005"	365	0.6	-8	5.4	195.8724	5.1	0.179829	1.74375	904.966667
"2006"	1	0.39	-1.4	3.05	151.596	4.3	0.0557	1.914583	905.115
"2006"	2	-1.99	-2.2	-1.4	82.962	33.1	0.006569	4.179167	909.77625
"2006"	3	-2.89	-3.2	-2.2	142.731	48.3	0.007938	6.352083	918.850625
"2006"	4	-3.63	-4	-3.2	113.94	25.05	0.006569	1.720009	920.938958
"2006"	5	-3.56	-4.5	-2.6	403.902	5.1	0.006569	1.149464	914.809167
"2006"	6	0.27	-3.1	1.35	408.33	0	0.08663	3.566667	915.642083
"2006"	7	-0.63	-3	1.4	651.798	0	0.118791	3.5125	919.885417
"2006"	8	-2.54	-3.55	-0.75	771.318	0	0.215685	4.770833	922.504583
"2006"	9	-1.24	-3.6	1.2	793.422	0	0.301768	4.01875	922.87625
"2006"	10	-1.54	-2.55	0.25	779.094	0	0.312169	0.364583	925.055833
"2006"	11	-1.77	-3.35	-0.45	849.924	0	0.243741	0.894403	924.882917
"2006"	12	-1.56	-3.55	1	815.616	0	0.342277	1.999773	927.360833
"2006"	13	0.33	-3.3	3.6	834.39	0	0.38963	4.74375	926.266667
"2006"	14	-1.23	-2.6	0.9	837.72	0	0.37567	2.370833	924.48
"2006"	15	0.2	-2.85	3.25	852.12	0	0.440951	3.595833	921.20875
"2006"	16	-1.6	-3.4	0.95	854.316	0	0.405094	1.527083	917.65625
"2006"	17	-0.36	-2.5	1.45	428.238	0	0.346794	1.31875	910.984167
"2006"	18	-0.89	-2.4	1.7	69.678	57.9	0.046668	6.872917	904.3075
"2006"	19	-2.02	-2.75	-1.3	202.482	34.8	0.068565	5.304167	918.362083
"2006"	20	1.24	-1.2	3.5	696.042	17.8	0.275355	1.360417	918.881667
"2006"	21	0.05	-1.6	3.7	398.358	31.6	0.131793	5.7375	916.6575
"2006"	22	-5.03	-11.5	-1.4	113.94	5.605964	0.020528	4.885417	922.837083
"2006"	23	-13.3	-14.15	-12	699.372	0	0.053374	0.9375	930.380833
"2006"	24	-6.98	-12.3	-4.05	976.05	0	0.321201	4.183333	928.170417
"2006"	25	-3.29	-5.5	-0.9	791.510138	0	0.392236	1.891372	916.039167
"2006"	26	-3.32	-5.01	-2.05	653.512339	0	0.428544	2.833669	911.164583
"2006"	27	-1.11	-3.85	1.1	584.298	0	0.366775	3.66875	915.4225
"2006"	28	2.5	-0.25	4.8	782.352	0	0.351036	1.877083	919.415417
"2006"	29	-0.75	-4.6	1.9	991.512	0	0.153963	1.291667	921.46625
"2006"	30	0.32	-3.45	4.05	1054.638	0	0.159437	0.68125	921.080417
"2006"	31	2.99	0.5	4.8	932.904	0	0.309979	1.014583	919.186458
"2006"	32	2.85	0.55	4.75	1012.608	0	0.397978	0.785417	917.788125
"2006"	33	0.46	-0.25	1.45	1046.88	0	0.347204	1.070833	915.135
"2006"	34	-0.31	-3.95	1.4	1090.044	0	0.34433	0.520833	912.757917
"2006"	35	-8.28	-10.95	-4.8	292.14	2	0.033119	0.495833	916.635
"2006"	36	-8.33	-9.3	-6.4	905.256	0.2	0.045984	0.95625	921.193333
"2006"	37	-7.56	-8.9	-6.1	298.764	7.8	0.040099	3.560417	920.4925
"2006"	38	-2.37	-5.65	-0.65	131.652	24.4	0.010401	6.145833	914.640208
"2006"	39	-0.8	-1.65	0.1	509.076	0	0.108527	4.933333	906.361667
"2006"	40	-2.96	-4.3	-1.35	306.522	0	0.105242	5.310417	903.33125
"2006"	41	-4.27	-4.9	-3.9	151.578	0	0.037909	6.4	907.398333
"2006"	42	-5.26	-5.65	-4.65	306.504	0	0.023402	5.425	918.17125
"2006"	43	-6.31	-6.65	-5.6	457.02	0	0.081566	3.189583	920.10875
"2006"	44	-5.93	-7.25	-4.7	618.588	0	0.131245	1.404167	918.93
"2006"	45	-2.9	-5.1	-1.8	323.1	0	0.224884	1.511177	917.572917
"2006"	46	1.62	-2.83	4.75	784.881557	0	0.112047	1.530329	909.082083
"2006"	47	3.05	1.55	4.9	265.59	5.78648	0.047352	2.529167	896.537917
"2006"	48	2.46	0.7	5.45	720.432	2.441171	0.221296	3.6125	898.247917
"2006"	49	3.59	-0.2	7.55	870.93	25.7	0.328044	1.991667	903.202917
"2006"	50	4.12	1.05	6.55	1308.006	4.6	0.287124	1.739583	904.489583
"2006"	51	5.57	0.4	8.6	777.906	1.6	0.321201	2.025	902.205417
"2006"	52	1.91	0.25	3.65	847.674	0.8	0.038593	1.072917	908.95625
"2006"	53	-2.17	-3.25	-0.45	211.32	0	0.007664	0.977083	914.765
"2006"	54	-3.41	-3.9	-2.9	278.874	0.2	0.006569	1.220833	914.185417
"2006"	55	-3.23	-4.75	-1.8	516.78	0	0.042289	2.479167	911.237083
"2006"	56	-3.97	-5.7	-0.35	729.27	1.4	0.055016	1.479167	906.529167
"2006"	57	-6.1	-8	-5.05	304.326	6.4	0.007664	1.0625	907.407917
"2006"	58	-8.52	-9.8	-7.2	711.576	3.6	0.06706	2.145833	910.27625
"2006"	59	-6.81	-9.25	-4.9	1330.146	0.2	0.208432	0.720833	904.08
"2006"	60	-4.4	-5.65	-2.8	790.11	6.7	0.161627	3.383333	901.950417
"2006"	61	-4.97	-6.65	-2.85	1520.55	0.3	0.34392	1.933333	903.470833
"2006"	62	-0.78	-5.55	3.85	845.442	0.1	0.350215	1.89375	899.198333
"2006"	63	-1.68	-3.95	3.6	398.394	16.3	0.079787	2.216667	894.807083
"2006"	64	-5.68	-6.85	-4.1	230.166	41.3	0.012043	3.091667	900.47
"2006"	65	-5.47	-6.05	-4.95	452.592	17.1	0.058985	5.297917	908.9725
"2006"	66	-5.55	-6.1	-5	474.732	1.5	0.052142	6.247917	912.1825
"2006"	67	-3.86	-7.4	-0.55	1814.886	2.1	0.159985	1.91875	909.332083
"2006"	68	3.15	-2	5.9	256.734	17.023735	0.114275	4.835417	900.815833
"2006"	69	1.22	-0.85	5.1	337.572	6.658768	0.127687	3.61875	903.028333
"2006"	70	-1.56	-2.05	-0.5	522.342	0	0.073355	3.7125	902.380417
"2006"	71	-7.25	-8.85	-1.6	945.09	0	0.118381	5.98125	913.86125
"2006"	72	-8.54	-9.95	-6.65	941.742	0	0.102779	2.054167	921.601667
"2006"	73	-7.8	-9.4	-6.4	793.476	0	0.023813	1.333333	918.985417
"2006"	74	-6.16	-7.1	-4.85	578.718	0	0.02436	0.6	914.963333
"2006"	75	-5.68	-7	-4.6	399.474	0	0.006569	0.264583	915.489167
"2006"	76	-4.04	-4.8	-3.3	426.024	0	0.017791	0.635417	916.101667
"2006"	77	-3.35	-5.1	-1.05	841.032	4.1	0.071986	1.09375	914.47375
"2006"	78	1.4	-3.95	5.7	2055.024	0	0.255374	0.479167	909.426667
"2006"	79	4.82	1.7	7.55	1979.784	1	0.365817	0.55	907.50375
"2006"	80	6.59	4.25	9.45	1399.914	1.4	0.386345	0.920833	905.27
"2006"	81	4.59	1.55	6.85	1077.858	3.1	0.134256	1.725	904.812917
"2006"	82	-1.97	-3.45	1.2	475.848	0.5	0.086356	1.291667	908.344167
"2006"	83	4.63	-3.55	10.35	1895.652	0	0.376491	2.672917	905.853333
"2006"	84	7.18	5.2	8.35	495.72	3.9	0.245931	2.114583	910.800417
"2006"	85	7.95	6.35	10.4	225.756	31.1	0.086356	2.720833	915.538333
"2006"	86	14.69	10.85	18.15	1832.616	0	0.375533	1.664583	911.53875
"2006"	87	5.75	0.55	14.25	343.026	12.3	0.052416	3	907.114167
"2006"	88	1.98	-0.15	3.7	648.522	23.6	0.099905	5.254167	909.506667
"2006"	89	6.61	3.5	9.25	1180.746	6.1	0.235666	1.983333	912.795833
"2006"	90	8.36	6.7	10.2	1045.782	10.4	0.193788	3.891667	911.819167
"2006"	91	10.36	7.95	13.1	1627.866	0	0.365132	1.860417	914.043333
"2006"	92	7.68	5.4	11.15	1435.338	11.3	0.16847	1.864583	914.324583
"2006"	93	4.11	1.3	6.7	791.262	9.8	0.106748	3.279167	915.22875
"2006"	94	3.5	1.05	6.5	1526.058	0.5	0.18804	2.45	913.436667
"2006"	95	1.44	-1.45	4.3	1090.044	4.2	0.059122	1.658333	904.462083
"2006"	96	-1.67	-3.75	0.05	909.63	2	0.137404	1.152083	911.590833
"2006"	97	1.23	-2.4	4.45	2258.64	0	0.328592	1.325	913.114167
"2006"	98	6.86	1.9	10.9	2232.108	0	0.431097	1.077083	911.805417
"2006"	99	7.38	5.05	9.5	1522.692	0	0.251131	2.13125	910.762917
"2006"	100	6.446027	2.85	12.05	1809.36	0	0.13092	2.025	909.320365
"2006"	101	-1.32	-1.7	1.75	286.578	14.8	0.006706	3.002083	910.78125
"2006"	102	-0.61	-1.85	0.55	937.35	5.3	0.070618	4.11875	911.224583
"2006"	103	2.13	0.1	4.15	537.804	1.5	0.11277	5.058333	911.644167
"2006"	104	6.12	3.65	8.25	340.866	9.3	0.130835	3.997917	912.26375
"2006"	105	9.39	5.1	13.55	1634.49	0	0.188862	2.33125	913.250417
"2006"	106	8.7	6.5	11.05	919.602	7.6	0.140551	4.00625	911.388333
"2006"	107	7.71	5.35	10.95	1345.68	14.2	0.133435	2.558333	912.1475
"2006"	108	7.25	5.15	8.75	837.702	0.4	0.118244	1.141667	912.837917
"2006"	109	8.75	6.5	11	1428.696	0.3	0.244425	0.925	913.618333
"2006"	110	10.09	7.55	12.2	1580.274	0	0.336393	1.514583	914.8575
"2006"	111	12.14	8.5	15.5	2333.88	0	0.384566	2.072917	915.560417
"2006"	112	13.08	10.65	16	1978.668	0	0.376218	1.860417	915.03875
"2006"	113	11.37	8.85	13.7	1509.426	0.1	0.23553	1.75625	915.061667
"2006"	114	13.67	9.55	16.65	1824.894	0	0.301905	1.708333	916.925417
"2006"	115	14.59	11.65	17	1601.298	0	0.305052	1.0625	917.140833
"2006"	116	12.08	9.15	14.5	1034.712	2.5	0.107569	1.76875	916.052917
"2006"	117	9.31	8.15	10.6	611.964	14.4	0.047763	1.283333	914.179583
"2006"	118	7.64	6.15	8.45	344.142	18.3	0.009443	1.085417	910.642083
"2006"	119	3.15	-0.65	5.65	479.214	14.5	0.007801	2.558716	909.587083
"2006"	120	0.23	-1.4	1.6	696.114	6.4	0.010812	1.604968	911.665
"2006"	121	6.63	1.45	10.55	2171.214	0	0.259069	1.389583	911.462917
"2006"	122	11.39	9.1	14.05	1672.128	0	0.383471	2.125	916.013333
"2006"	123	12.74	9.75	15.95	2520.936	0	0.320244	2.0875	919.039583
"2006"	124	12.16	9.6	15.4	2510.928	0	0.337351	4.220833	919.247917
"2006"	125	12.04	8.7	15.35	2457.864	0	0.423844	3.75	920.049167
"2006"	126	11.81	9.1	14.15	2050.614	0	0.408789	2.45625	919.925
"2006"	127	9.72	7.6	11.85	1692.054	0	0.244973	1.735417	918.978333
"2006"	128	11.36	9.1	14.05	2294.118	0	0.323254	2.554167	915.525
"2006"	129	10.19	5.9	15.3	1451.898	37.8	0.205969	2.552083	911.694583
"2006"	130	7.84	4.8	11.75	1241.676	3.6	0.12276	2.785417	913.980417
"2006"	131	10.54	7.15	12.95	2468.916	0	0.374575	2.00575	915.9925
"2006"	132	14.05	9.4	17.25	2576.25	0.1	0.436298	1.842587	917.5325
"2006"	133	13.02	12.05	14.7	1372.23	0.9	0.246752	1.570833	917.296667
"2006"	134	9.12	7.7	12.65	648.522	8	0.077734	3.027083	918.665
"2006"	135	13.1	8.9	16.15	2396.97	0	0.273849	1.885417	919.074583
"2006"	136	14.61	11.9	17	1116.558	1.8	0.23334	2.06875	917.731667
"2006"	137	13.05	11.05	14.9	1707.552	6.9	0.163954	3.464583	918.28
"2006"	138	16.17	13.5	20.6	1228.374	6.6	0.21938	2.03125	916.437083
"2006"	139	12.54	10.05	14.3	1749.636	14.5	0.23813	3.329167	913.730417
"2006"	140	11.26	7.2	16.3	2354.922	15.1	0.166965	2.9125	908.56125
"2006"	141	10.34	8.75	11.95	645.21	1.7	0.205832	2.3125	910.821667
"2006"	142	17.15	10.3	22	2333.916	0	0.319286	3.041667	909.035833
"2006"	143	10.47	9.3	13.45	741.474	0	0.211032	2.402083	917.243333
"2006"	144	6.81	5.45	9.35	585.396	5.4	0.072397	1.4	920.60625
"2006"	145	9.82	7.6	12.35	1647.792	3.4	0.248668	2.441667	919.987083
"2006"	146	9.73	7.75	11.9	776.88	35.8	0.032435	4.147917	919.64625
"2006"	147	12.51	10.7	14.3	512.388	21.95	0.078419	6.035417	919.32125
"2006"	148	12.51	9.4	16.05	459.27	27.4	0.146162	5.89375	915.302917
"2006"	149	8.31	5.8	10.3	1011.456	14.6	0.039415	3.029167	910.0025
"2006"	150	3.31	0.6	5.65	413.892	25.5	0.025455	5.922917	906.452083
"2006"	151	2.54	1.3	4	1192.932	10	0.040373	4.45	912.167917
"2006"	152	2.96	1.6	4.45	950.616	12.3	0.021623	4.054167	916.940833
"2006"	153	3.1	1.2	5.65	192.546	33.7	0.019981	5.65	919.942083
"2006"	154	5.47	4.45	7.7	223.524	87.2	0.035856	6.0375	919.037917
"2006"	155	6.66	5.65	8.6	629.694	28.9	0.047215	6.097917	916.834583
"2006"	156	6.01	5.3	7.5	864.324	7.3	0.098263	3.50625	918.712083
"2006"	157	5.89	3.95	7.8	1126.512	6.3	0.110443	2.014583	921.112917
"2006"	158	6.01	4.25	8.8	1046.898	6.8	0.071165	2.24375	923.66875
"2006"	159	9.57	6.65	11.95	2198.898	0	0.280008	0.939583	924.852917
"2006"	160	11.6	9.4	13.85	1553.742	0	0.329002	1.408333	923.448333
"2006"	161	10.57	8.75	11.9	713.754	6.9	0.150952	3.202083	921.603333
"2006"	162	11.91	9.1	15	2350.512	0	0.270428	1.758333	925.920417
"2006"	163	15.85	10.9	19.45	2703.564	0	0.308611	2.383333	925.23375
"2006"	164	17.4	14.7	20.5	2612.79	0.2	0.326402	1.995833	922.4
"2006"	165	19.25	16.4	22.05	2258.658	0	0.36349	2.629167	918.36625
"2006"	166	20.92	19.05	23.2	2581.812	0	0.389082	1.98125	918.516667
"2006"	167	21.47	18.65	24.35	2415.798	0	0.370607	2.3	917.41
"2006"	168	18.84	15.85	21.55	1975.374	0	0.246478	2.21875	918.200833
"2006"	169	19.68	15.15	22.4	2102.616	0	0.191325	1.233333	918.511667
"2006"	170	21.3	18.7	24.4	2395.89	0.3	0.249352	1.889583	917.255
"2006"	171	21.27	15.7	24.75	2564.1	0.5	0.282745	1.691667	918.940417
"2006"	172	23.42	21.1	27.05	1723.032	1.6	0.300263	2.154167	916.063542
"2006"	173	17.71	14.45	21.15	1711.944	25.6	0.140004	1.66875	915.55375
"2006"	174	14.86	13	16.75	749.196	4.7	0.018202	1.622917	917.63375
